x,y
-5683.095836,-6219.596471
-5025.810878,-6148.36024
-3485.697045,-8744.642989
-2297.073637,-7939.992975
-4959.956731,-10015.43382
-3432.882508,-9990.126758
-1459.041302,-2758.482772
-2960.500471,-5962.69898
-6227.7278,-7736.303962
-7371.508202,-7808.791109
-96.94531323,-5147.329673
-1439.769386,-8969.446942
-2077.429184,-8372.363835
-3652.354398,-10129.07871
-3549.864909,-4599.53218
-5404.835209,-8000.75328
-2918.534104,-6149.885865
-1309.308006,-14344.38789
-4742.919796,-5481.495634
-2408.482124,-6251.407002
-2652.503662,-7559.896703
-1838.975565,-6510.688278
-2146.138031,-10048.61554
-3110.195372,-9346.170074
-1821.56686,-5332.402099
-1274.388487,-8842.723058
-2560.859368,-10163.75204
-472.0755085,-8362.325072
-579.9916356,-4470.271765
-3432.520037,-11405.5273
-2984.722569,-10113.09243
-2014.274629,-14238.65868
-4611.841246,-9910.064161
-7153.935351,-7176.471072
-3090.806974,-11915.53275
-4630.876737,-5440.318442
-1284.75064,-3483.234261
-5515.539738,-4945.858432
-1092.316561,-12403.85568
-1879.531198,-6340.819838
-3369.685166,-5979.535541
-1223.583689,-11814.75863
-5050.968611,-11188.70369
-1907.813393,-11004.2213
-2916.491603,-11642.32578
-1065.206427,-6870.552238
-5385.858432,-7255.085333
-3948.337198,-4748.183192
-4873.250842,-7343.112325
-2931.2339,-4943.232267
-4879.657776,-9243.862213
-2255.430878,-3687.863344
-5077.24909,-8083.657062
-3304.8393,-4583.505676
-5109.117243,-5551.136078
-5718.756915,-8200.120695
-5207.488564,-5312.487127
-3783.490243,-5019.833485
-3187.809707,-4753.746084
-4446.35482,-8532.714611
-2407.751528,-4833.809678
-2061.631905,-2874.984609
-5685.317248,-10224.54636
-4774.520402,-10114.9066
-4245.135566,-11221.33078
-1877.901584,-4939.369539
-3879.138092,-8301.719959
-3940.349631,-4791.031223
-5317.048254,-6200.044849
-1150.351429,-2434.880198
-3146.825919,-8729.52122
-871.7296615,-4407.591055
-1242.578862,-5524.103103
-5646.909121,-7158.191199
-1549.339938,-10718.48467
-862.0328366,-12191.98797
-3489.62545,-5821.816345
-3871.665961,-4607.472179
-5186.083294,-8369.988766
-1564.117367,-9707.641688
-2105.84389,-7592.917057
-254.3546295,-8148.829116
-2084.093204,-6688.426202
-1443.600867,-5201.812234
-1877.727625,-2436.283118
-5219.68709,-10034.93795
-4627.010019,-11515.46583
-2016.147425,-11405.65263
-2640.630979,-6138.68604
-3474.396488,-8476.76938
-5745.456372,-5869.533677
-1719.841803,-11048.66765
-1914.907742,-12283.57769
-4437.962965,-7526.460698
-1035.401908,-11211.67065
-3410.629889,-7727.812574
-2096.133545,-7637.622695
-2504.492724,-11304.88598
-2021.651782,-6721.585304
-5018.520671,-6155.100025
-1974.132149,-4765.235311
-3201.308242,-12049.70364
-1201.917998,-13020.06213
-3160.659168,-10487.93803
-2552.038337,-5432.571403
-3035.507264,-7033.08749
-2603.025559,-5922.969022
-4563.683374,-10990.96225
-1367.574762,-4767.15179
-5426.407093,-5789.603375
-1573.204799,-3514.452774
-1499.736962,-12567.02152
-2823.020414,-3599.437288
-4311.873138,-5677.174026
-2760.762975,-8548.076036
-4222.474355,-9435.13054
-1135.659791,-12013.08725
-4912.623331,-5692.689557
-4495.062301,-10263.08205
-1338.472789,-10473.04622
-2617.955339,-8423.272092
-766.4476047,-3706.752288
-2125.915386,-12002.06764
-3996.366746,-6058.737446
-2608.173198,-11200.31317
-4282.542593,-4846.160481
-1096.137216,-12164.13953
-2755.875659,-10657.99532
-3082.806361,-3252.734871
-1861.582499,-7396.463156
-3597.310787,-10099.21618
-5652.346423,-5876.323239
-5111.698079,-10917.73521
-5729.872159,-9688.485979
-2189.800488,-9715.296581
-2236.602249,-12130.45685
-5829.153721,-7684.122015
-3749.516141,-7098.721041
-1886.345101,-13585.9909
-1921.300426,-4482.708233
-5919.157178,-9166.970017
-4746.126583,-11287.92545
-1969.899002,-8662.292895
-2279.020185,-7765.304959
-1599.970909,-9010.389944
-1555.697687,-4312.207562
-4462.683793,-6917.761792
-7096.225439,-6736.263202
-2932.420278,-11426.49549
-5683.372751,-7567.823405
-4478.181152,-7227.593606
-2132.906641,-3503.420175
-5532.076025,-8185.02439
-5628.766184,-7911.088275
-2573.127217,-11357.61693
-1535.175233,-11060.87134
-3113.852751,-6334.957284
-589.0376862,-5051.341606
-1643.51364,-4692.349518
-3162.751987,-7904.894617
-2357.765892,-5960.930505
-1224.152693,-13820.77899
-1001.031547,-14049.37646
-2633.105063,-5372.074664
-3330.440447,-7164.823931
-3734.1926,-5427.770254
-1853.683771,-6995.04333
-5991.701989,-9297.966286
-7326.616367,-7942.703984
-1704.55186,-13176.95205
-3706.999328,-11268.00519
-2707.960579,-11838.95371
-2703.481897,-11376.91777
-2095.995617,-9180.907118
-520.4115457,-3414.627985
-730.6609842,-12475.50768
-1389.76372,-10917.39845
98.86153943,-4963.602202
-1544.777587,-7190.888333
-1233.431777,-4742.396836
-2727.723739,-12065.19999
-2556.285937,-11203.59862
-2065.600056,-2590.671735
-1688.053563,-7118.610842
-5064.785143,-7100.903337
-4716.654504,-9143.603454
-2815.789911,-7430.75889
-1505.411483,-8333.443633
-3477.98138,-10688.22484
-3785.303985,-9731.184688
-3048.737896,-8390.402723
-3100.855775,-6203.136807
-3267.506456,-9386.363565
-6379.426657,-7657.976791
-2245.868052,-3839.854702
-3070.766811,-12383.96397
-1767.313554,-10213.48533
-4848.328911,-5742.671439
-5605.328267,-8713.986756
-901.6202313,-5834.139466
-6090.213328,-5948.103224
-1296.879479,-2602.954751
-3387.853391,-6518.802836
-6033.523174,-7766.669864
-2660.019562,-8172.722693
-4318.823465,-7443.928524
-4463.329325,-4297.429594
-1768.169688,-11967.44311
-5779.454082,-10061.52537
-3857.974692,-10793.0326
-5007.126446,-7009.205215
-2123.123115,-11198.91211
-1206.002763,-7898.045151
-1883.707038,-8999.526308
-5008.297995,-10250.4039
-511.3240125,-8076.483397
-1117.914438,-5693.163387
-1431.230987,-6470.775938
-3397.741533,-2567.452363
-3322.700479,-7788.655521
-4659.167522,-7372.392644
-1096.305701,-2449.559413
-2482.862958,-9126.212137
-2800.60858,-12656.20539
-3806.098979,-10905.47284
-2574.41368,-8278.45401
-3346.676257,-4429.649387
-3081.162355,-6581.092786
-2681.473543,-6308.984497
-3946.222397,-7691.945188
-3018.027848,-7545.813426
-495.6602184,-4865.294633
-3769.256449,-4964.766314
-1551.49183,-14561.19306
-4874.455398,-5069.681965
-2764.21918,-6238.98445
-1569.497588,-8398.454463
-4830.810995,-5083.832997
-1830.176259,-10509.36074
-3280.049776,-3681.066341
-4583.193182,-10994.31836
-6976.178479,-7809.955228
-3118.569666,-5331.339559
-634.6653232,-7382.440724
-267.0359404,-4113.429476
-6241.224927,-6845.156389
-4433.237614,-8992.180209
-1176.91244,-5616.426291
-3986.655413,-8424.943332
-1371.54732,-11766.52732
-2546.687098,-8059.584637
-1285.59384,-8462.381742
-4102.699102,-8920.782111
-1329.474619,-8811.603698
-1860.780576,-7999.885293
-1497.484375,-7992.813307
-5039.97792,-9436.794781
-4527.265435,-4606.967072
-3493.352324,-8594.544591
-2300.960709,-7161.613755
-2834.304709,-6740.674108
-1605.232307,-13377.69683
-1577.881011,-4755.464301
-2151.031431,-2436.067508
-1477.790021,-5922.028282
-4971.310099,-9130.265388
-6151.74438,-6138.601396
-1018.608391,-6612.030518
-2240.837817,-11430.60722
-2658.318074,-5937.970979
-6597.573511,-6297.515308
-2273.091119,-6892.332213
-5625.670703,-7957.13065
-2744.888146,-3290.03489
-2399.304722,-7614.330547
-7465.414573,-7573.6701
-2027.552131,-2867.385334
-3913.032547,-10794.73253
-1117.069953,-5765.822721
-4395.104636,-8794.000198
-2219.224877,-2612.822828
-2451.393685,-7293.831342
-2301.699871,-12157.33515
-2058.170672,-6384.371081
-1857.343124,-4540.726401
-2591.384703,-7124.421433
-2370.697936,-3054.038663
-3918.211737,-3816.746323
-934.4652135,-8864.33086
-1212.413762,-11035.87679
-7172.848296,-7415.963798
-5321.459905,-6690.89955
-5543.983828,-9447.511107
-1569.111048,-11602.55288
-5705.045318,-8053.540876
-3595.852165,-8007.289494
-2332.278375,-6915.224541
-5549.945548,-5812.299687
-3633.113811,-8299.243431
-1512.088397,-12376.50231
-4761.472857,-10388.39158
-2340.767404,-10042.38266
-4129.582174,-10111.05652
-4367.856441,-11487.62694
-478.4777162,-7995.730031
-2049.689615,-8533.97203
-2542.811366,-9954.097699
-3959.588303,-6127.001628
-5747.723105,-9758.994563
-663.0427858,-7094.127895
-4396.525358,-6035.044232
-5585.734501,-5747.368728
-4912.364371,-11248.9011
-2983.773969,-9277.721283
-4859.28528,-11173.93384
-1987.455767,-13944.83704
-4091.330951,-4605.116911
-1819.524963,-9257.700909
-5922.811773,-7696.920747
-2172.591979,-13939.75074
-3319.368389,-11276.30674
-627.4359051,-5939.369844
-3012.053029,-4654.737599
-2583.815971,-4304.525004
-681.2285628,-12937.32161
-6205.791693,-6836.015279
-2118.739665,-7335.965159
-4194.675053,-4576.935396
-2325.218859,-8917.707374
-1146.136236,-6596.5523
-2664.416088,-3150.608591
-1784.90229,-8642.636101
-1483.996146,-12450.04981
-776.6381605,-8391.662052
-575.5847494,-11468.57691
-2747.191439,-9370.021015
-6470.693489,-7347.798152
-2967.404425,-3223.389374
-555.9486666,-7278.454174
-2307.602089,-5197.636691
-1374.143767,-4010.224682
-3114.214166,-2572.040175
-3550.585329,-3676.708029
-1219.329418,-6763.611558
-4812.848879,-6758.39752
-3783.604096,-9219.262291
-2223.089099,-11389.23245
-2217.084378,-5829.58562
-1071.458328,-14419.56519
-486.3890902,-4133.011879
-3611.640807,-7565.009387
-5025.402243,-10964.26382
-1147.416268,-7332.938061
-1211.549653,-14277.16697
-5165.21715,-7783.357697
-4364.832518,-4629.322557
-1936.884509,-10273.75269
-1349.631357,-4764.518112
-5579.821953,-6438.904756
-4316.210206,-10750.99061
-5285.67409,-10256.79592
-1611.263094,-6151.105871
-1565.877573,-7242.813155
-4443.085043,-6756.659521
-1531.068936,-6008.08987
-4337.163994,-8344.225026
-4370.384591,-10176.894
-5315.957134,-6088.649506
-2145.204524,-4123.404019
-2845.093701,-6781.242568
-3823.488431,-9828.166851
-3255.34953,-9191.899338
-4006.65332,-8900.661098
-1877.904852,-8867.622311
-1898.734913,-14365.71356
-3373.77561,-8786.706073
-3758.971166,-9134.243103
-3668.194142,-10185.8728
-5603.391344,-8668.13061
-6654.592032,-6586.218762
-2206.343534,-14004.00444
-1327.386177,-11519.05571
-1005.023333,-3201.086644
-1509.880357,-10648.2726
-2257.512186,-6015.422106
-2135.501575,-9098.969203
-7005.592802,-8064.314435
-2870.040074,-8420.532059
-5159.161951,-11212.77957
-4907.264682,-5428.038915
-1761.332986,-6783.749808
-986.4986693,-14505.47448
-4140.109467,-6209.60253
-1515.148714,-2182.190302
-4959.381129,-8790.608106
-1981.592703,-6333.098671
-742.38212,-8355.317699
-1213.783947,-5986.517285
-3681.671643,-10931.23035
-2305.568086,-12259.5787
-5318.166894,-6867.941101
-5180.269167,-10036.39295
-3422.017566,-5719.084558
-932.8241113,-14004.7305
-6099.641949,-5956.284182
-6142.007618,-6699.169643
-878.4570237,-3410.92602
-1506.495451,-5976.309946
-637.5524059,-8835.487402
-1866.530663,-13580.33389
-2795.754358,-6887.887593
-5997.780865,-6322.330267
-1618.160184,-5593.479732
-4562.88702,-10872.91979
-4491.226214,-5174.709735
-1944.687045,-10974.11978
-2248.832716,-8517.613511
-5710.86547,-9430.398682
-7000.43516,-7425.414717
-1459.066552,-4012.461574
-3041.371222,-3981.929725
-1279.843153,-11042.93915
-2419.53303,-6164.362698
-4223.69164,-4223.064523
-1039.294005,-6151.772599
-2391.742754,-3417.957257
-1723.631588,-4961.86237
-5403.367967,-8515.275093
-1897.10344,-2264.666546
-1445.925471,-3104.194696
-495.3263717,-7583.354019
-5018.39924,-6036.02087
-3252.670506,-5329.158003
-2169.631191,-5869.129409
-1189.948085,-14566.43956
-2065.060676,-3303.826734
-2808.110325,-6384.397775
-2721.18172,-12843.72114
-5939.552022,-8277.252313
-1947.498491,-8389.882843
-3677.925012,-4775.24728
-2789.207814,-2365.870384
-727.3751132,-13231.37751
-3874.010221,-4714.713181
-4327.080952,-7676.657557
-2932.347954,-7769.665257
-2548.919042,-10659.29471
-2430.031339,-6916.823514
-3458.649415,-8891.831848
-5580.162124,-8894.358754
-2882.927271,-2557.331825
-4484.980321,-8189.895491
-1679.139986,-9535.439547
-3737.37537,-10231.79931
-2439.480709,-8875.866106
-2761.84463,-12822.17004
-2856.38993,-12211.28242
-1931.498643,-10704.62288
-466.170398,-12051.33533
-5473.043193,-6061.625331
-3815.380792,-10606.6043
-2424.170411,-11077.35341
-1573.78349,-2366.33232
-4053.076676,-9638.496707
-2357.933311,-4594.129405
-1450.958325,-13741.22115
-1443.849976,-10426.81219
-5243.228708,-8978.735453
-2134.80485,-4258.499127
-3878.030713,-11385.80521
-6267.796935,-8486.522206
-6935.720066,-6178.670099
-1242.191677,-6258.882207
-7467.629124,-6743.436541
-1855.773756,-4841.161787
-1801.652925,-4312.601641
-3050.488639,-6719.109745
-5553.124013,-8803.905465
-4185.601511,-5173.267857
-3271.579969,-8264.74363
-7112.753308,-7998.512214
-2757.58127,-6997.473237
-1690.92651,-12818.26881
-1787.119677,-10269.37291
-2554.413239,-3833.616219
-3064.278745,-4547.034702
-5547.091975,-7862.808311
-369.5863931,-5188.099291
-474.926584,-13066.13792
-3513.952133,-8566.486832
-6627.013257,-7010.551071
-2876.281798,-9383.449561
-4398.339635,-8836.160413
-3401.731123,-5222.673756
-1228.254843,-11169.69281
-4011.768897,-10152.79397
-1517.670713,-7527.11735
-5541.020979,-5031.857863
-1965.886447,-6264.103513
-3007.770466,-11553.18925
-3448.941654,-4912.61989
-5040.041772,-6455.969961
-1245.842586,-7412.18515
-856.2410522,-7838.832723
-1606.062058,-7624.320737
-4070.093033,-11588.30795
-4850.629218,-4944.945172
-5123.046793,-10675.05913
-1200.239313,-6100.83164
-1439.33203,-9399.160529
-6204.937672,-5887.845327
-5830.31363,-9496.024897
-1796.998999,-13056.04181
-1426.150976,-2414.795576
-1811.470304,-6050.09627
-3082.88634,-7020.954854
-3731.385414,-4493.483249
-4839.111065,-5673.060429
-1408.303532,-2164.643276
-1567.793436,-4912.212695
-1770.053452,-13872.15969
-2096.95473,-12099.83394
-2654.042999,-10620.27875
-2400.691377,-9678.311334
-4290.442452,-5216.682997
-1335.452112,-4583.31383
-2986.809854,-5385.207249
-6971.755399,-7985.598121
-6467.555561,-6638.079512
-298.0564443,-12300.0731
-3799.092229,-4768.203637
-5670.287199,-7752.364722
-4588.466003,-7037.515646
-5662.14978,-6680.650404
-997.5857402,-6407.050216
-2987.0329,-2106.629373
-3273.083107,-11481.96813
-6036.115235,-8736.083396
-5378.076572,-8384.195094
-3820.138111,-5726.177476
-3825.092249,-4735.243869
-1743.347618,-1989.282038
-3705.986158,-10482.53382
-3584.373005,-10916.52999
-2590.896439,-5616.712457
-3883.094713,-4888.245398
-1549.338315,-8008.702042
-2653.446956,-7914.62336
-2388.867122,-5058.182204
-4168.998387,-8089.618313
-1923.402727,-5051.670555
-3306.938797,-5377.109656
-1253.442493,-12518.41001
-2958.676084,-8509.021106
-3449.99221,-10773.04821
-6289.805839,-8663.483766
-1587.269938,-11190.2378
-3282.269008,-9245.123381
-2867.072666,-12337.58375
-6149.323404,-7840.674368
-6747.549536,-7636.271122
-652.250457,-11418.82769
-1626.010322,-6254.995371
-1197.179126,-11843.08805
-4713.314997,-6581.244426
-3215.851428,-2749.896652
-7462.405894,-7409.915624
-2513.001368,-8052.753692
-3382.038212,-8574.625342
-5294.357051,-9929.564781
-2072.253783,-13319.60935
-3681.168154,-6383.949587
-4815.914611,-8967.138073
-2431.121377,-5389.30318
-3686.459992,-6852.233347
-4383.550111,-5984.013787
-1944.302125,-3737.565253
-3628.237495,-5972.922057
-3436.836023,-3497.645182
-944.7695462,-3879.257651
-1377.398849,-9693.763258
-3190.244806,-12019.42386
-5069.448674,-4881.224636
-3880.20661,-4955.147472
-5682.488906,-6810.021393
-1119.490733,-4647.023306
-2733.398107,-5716.467419
-2640.831885,-11455.12852
-2213.147786,-6328.538544
-2710.631029,-3419.642594
-4949.26203,-7693.832931
-4828.527623,-7991.801181
-1225.781582,-7774.694606
-4711.653812,-10221.2144
-4066.883694,-9769.421148
-1647.472576,-6332.952981
-1552.39582,-7577.997999
-5597.06577,-5780.182721
-1216.895311,-2461.26546
-2759.98826,-13155.65178
-2303.197001,-7585.939298
-2175.170754,-5361.681218
-4884.735693,-6212.759849
-598.7162273,-3504.170218
-5622.384171,-7726.23712
-4354.103994,-11282.36887
-4264.401482,-10391.82974
-1567.981298,-2061.95187
-2959.494989,-12163.74563
-2217.613411,-9519.638072
-959.751102,-5713.635514
-3056.072865,-3605.548718
-2834.772158,-12632.41947
-1427.835668,-12125.06629
-5300.089055,-4585.555453
-1004.350805,-6602.098042
-2778.652413,-12283.54749
-4171.742118,-9031.404097
-2009.237466,-8666.901592
-4203.12337,-7445.11581
-4151.214975,-7849.682107
-3733.388369,-3915.991416
-2954.454928,-3442.559245
-2552.78055,-12205.94386
-1052.071232,-5448.407632
-7418.871939,-6994.605254
-3906.094156,-8160.675175
-2564.06348,-4868.694346
-2992.909626,-13178.2317
-1144.468608,-8141.150931
-1871.969716,-2803.126734
-586.7959498,-6908.923616
-2588.241811,-5063.328484
-2198.353217,-5330.524005
-919.7109002,-5931.918024
-1404.396221,-2923.444168
-3865.276199,-6620.695774
-2497.282653,-4347.533004
-1765.217966,-9210.635064
-6986.616252,-6690.008698
-1818.209621,-4961.195034
-5278.124192,-10776.50509
-1190.864482,-9299.674297
-3370.323313,-3566.733542
-2883.530743,-4780.874021
-1867.541522,-4152.349202
-2561.199775,-2844.374038
-6090.347172,-7669.929441
-4831.151127,-9765.618594
-428.1470149,-3522.164056
-3408.061274,-3687.13889
-4665.379615,-7216.85744
-2268.489726,-12383.96344
-2561.893241,-2886.79181
-3687.813408,-5333.852237
-5650.803414,-6730.15958
-3935.210964,-10610.0116
-3027.418885,-3733.188292
-3986.512704,-4530.840137
-1688.39558,-9079.917556
-1619.552946,-8189.820526
-3901.054508,-7141.425425
-3043.039684,-10491.01266
-2866.405623,-12535.51599
-2452.940569,-7556.362971
-1857.678729,-5629.212492
-3049.798281,-7673.383025
-4275.810143,-9433.552902
-3120.863481,-13069.68034
-2062.807631,-9965.776324
-4533.506643,-9897.401818
-6954.847275,-7646.383286
-5120.934859,-8638.747299
-1208.188859,-11671.16988
-2867.446721,-13189.05942
-1476.617771,-11981.77231
-5318.919594,-10779.29563
-1193.370554,-11176.12611
-1169.308095,-3960.256541
-4612.379524,-11054.13215
-3130.260266,-12766.54039
-4344.76368,-6599.986815
-3959.478431,-10841.15941
-3699.033525,-4659.758788
-752.0246814,-12745.63357
-6883.942352,-7588.703025
-3537.847335,-9774.49079
-4586.950219,-9413.593739
-1004.199988,-2518.621649
-1462.063806,-4265.964992
-746.5838809,-8023.267727
-2766.754038,-2824.731407
-439.7820421,-4764.096852
-2490.58305,-12368.74671
-1962.752591,-13462.97207
-3430.22233,-7258.500797
-1716.681252,-9579.800479
-748.2161024,-11404.11728
-675.8772898,-4520.043412
-3107.122215,-8588.733193
-4160.799429,-8750.45543
-3317.708084,-11079.99613
-1984.879912,-3833.393973
-3062.546872,-10309.91307
-1239.968262,-4754.602912
-3445.31012,-6901.721024
-1669.547518,-9635.235801
-2176.397189,-2097.222747
-2146.247293,-3365.76409
-2522.740223,-2033.804112
-671.8836539,-11523.01937
-5094.815096,-10014.90462
-3337.24939,-9402.294568
-3421.722771,-7017.250537
-2512.428628,-9430.460175
-316.6289626,-5365.065181
-4410.741571,-10237.90009
-3329.351088,-7842.920225
-1086.30871,-10975.16408
-6822.166006,-7353.028952
-4084.120878,-9415.094962
-1343.220584,-3033.36741
-3584.405306,-4705.705642
-4098.831688,-4947.856747
-2317.840307,-11296.7459
-766.8437749,-11503.48072
-4008.88394,-9821.635373
-825.4194744,-6484.447961
-946.2154262,-13116.94511
-2730.62393,-5960.276802
-2132.178084,-5540.647692
-3247.915675,-3305.465481
-1369.04072,-1920.692977
-611.0481295,-12467.95889
-4707.253768,-6977.170619
-4962.386851,-7577.286759
-1452.318463,-1860.485298
-2324.656566,-5901.013435
-1455.677429,-14168.3077
-1166.823328,-12659.82139
-1418.824185,-12211.55133
-4429.162089,-6870.734092
-5778.14799,-7253.691106
-3259.296463,-5349.202869
-1491.890593,-12185.25164
-3210.567782,-9169.034417
-3192.456124,-6086.842285
